1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/jquery-2.1.4.min.js HTTP/1.1" 200 84384
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/paging/jquery.twbsPagination.min.js HTTP/1.1" 200 6551
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/ckfinder/ckfinder.js HTTP/1.1" 404 160
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/sweetalert/sweetalert2.min.js HTTP/1.1" 200 25121
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/bootstrap.min.js HTTP/1.1" 200 36874
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/jquery-ui.min.js HTTP/1.1" 200 240344
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1301
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/jquery.easypiechart.min.js HTTP/1.1" 200 4066
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/css/ace.min.css HTTP/1.1" 200 396938
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/jquery-ui.custom.min.js HTTP/1.1" 200 101274
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/jquery.sparkline.min.js HTTP/1.1" 404 181
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/jquery.flot.min.js HTTP/1.1" 200 36834
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/jquery.flot.pie.min.js HTTP/1.1" 200 10508
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/jquery.flot.resize.min.js HTTP/1.1" 200 2413
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/ckeditor/ckeditor.js HTTP/1.1" 200 740103
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/ace-elements.min.js HTTP/1.1" 200 41081
1.52.198.170 - - [27/Feb/2021:07:24:51 +0000] "GET /dophyvn/template/admin/js/ace.min.js HTTP/1.1" 200 55789
1.52.198.170 - - [27/Feb/2021:07:24:52 +0000] "GET /dophyvn/ckfinder/ckfinder.js HTTP/1.1" 404 160
1.52.198.170 - - [27/Feb/2021:07:24:52 +0000] "GET /dophyvn/template/admin/js/bootstrap-datepicker.min.js HTTP/1.1" 200 34397
1.52.198.170 - - [27/Feb/2021:07:24:52 +0000] "GET /dophyvn/template/admin/font-awesome/4.5.0/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1" 200 66624
1.52.198.170 - - [27/Feb/2021:07:24:52 +0000] "GET /dophyvn/template/admin/js/jquery.sparkline.min.js HTTP/1.1" 404 181
1.52.198.170 - - [27/Feb/2021:07:25:02 +0000] "GET /dophyvn/quan-tri/san-pham HTTP/1.1" 200 25651
1.52.198.170 - - [27/Feb/2021:07:25:02 +0000] "GET /dophyvn/template/admin/css/jquery-ui.custom.min.css HTTP/1.1" 200 3045
1.52.198.170 - - [27/Feb/2021:07:25:02 +0000] "GET /dophyvn/template/admin/font-awesome/4.5.0/css/font-awesome.min.css HTTP/1.1" 200 27470
1.52.198.170 - - [27/Feb/2021:07:25:02 +0000] "GET /dophyvn/template/admin/sweetalert/sweetalert2.min.css HTTP/1.1" 200 26759
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/css/ace-skins.min.css HTTP/1.1" 200 77952
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/css/bootstrap.min.css HTTP/1.1" 200 115817
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/searchbox/searchbox.css HTTP/1.1" 200 214
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/dropdown/dropdown.css HTTP/1.1" 200 55
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/bootstrap-datepicker.min.js HTTP/1.1" 200 34397
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/ace-extra.min.js HTTP/1.1" 200 6241
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/jquery-2.1.4.min.js HTTP/1.1" 200 84384
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/css/ace.min.css HTTP/1.1" 200 396938
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/paging/jquery.twbsPagination.min.js HTTP/1.1" 200 6551
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/css/ace-rtl.min.css HTTP/1.1" 200 116806
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/ckfinder/ckfinder.js HTTP/1.1" 404 160
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/sweetalert/sweetalert2.min.js HTTP/1.1" 200 25121
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/bootstrap.min.js HTTP/1.1" 200 36874
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/ckeditor/ckeditor.js HTTP/1.1" 200 740103
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/jquery-ui.min.js HTTP/1.1" 200 240344
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/ckfinder/ckfinder.js HTTP/1.1" 404 160
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/jquery-ui.custom.min.js HTTP/1.1" 200 101274
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/bootstrap-datepicker.min.js HTTP/1.1" 200 34397
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/jquery.ui.touch-punch.min.js HTTP/1.1" 200 1301
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/jquery.easypiechart.min.js HTTP/1.1" 200 4066
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/jquery.sparkline.min.js HTTP/1.1" 404 181
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/jquery.flot.min.js HTTP/1.1" 200 36834
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/jquery.flot.pie.min.js HTTP/1.1" 200 10508
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/jquery.flot.resize.min.js HTTP/1.1" 200 2413
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/ace-elements.min.js HTTP/1.1" 200 41081
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/template/admin/js/ace.min.js HTTP/1.1" 200 55789
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/images/thuoc-tri-mun-coc-mun-thit-anpavi-thuoc-boi-gia-truyen.jpg HTTP/1.1" 404 205
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/images/thuoc%20chua%20tri%20dau%20nhuc%20xuong%20khop%20toan%20than%20cho%20nguoi%20gia-%20bonelife.jpg HTTP/1.1" 404 243
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/images/mua%20tinh%20bot%20nghe%20nghe%20an%20tai%20TP.HCM.jpg HTTP/1.1" 404 201
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/images/%C4%91%E1%BA%B3ng%20s%C3%A2m%20l%C3%A0%20g%C3%AC.%20s%C3%A2m%20d%C3%A2y%20c%C3%B3%20t%C3%A1c%20d%E1%BB%A5ng%20g%C3%AC.jpg HTTP/1.1" 404 269
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/images/dung%20dich%20thuy%20canh%20dang%20bot%20tc-mobi.jpg HTTP/1.1" 404 199
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/images/Dinh_duong_thuy_canh.jpg HTTP/1.1" 404 171
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/images/thuoc-tru-nam-benh-sinh-hoc-goc-dong-nano-cup29sl.jpg HTTP/1.1" 404 200
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/images/thuy-canh-nho-giot-tui-pe-trong-dua-luoi.jpg HTTP/1.1" 404 191
1.52.198.170 - - [27/Feb/2021:07:25:03 +0000] "GET /dophyvn/images/Thuoc-tri-nam-kho-mieng-cao-cay-cao-su-rub-latex.jpg HTTP/1.1" 404 199
1.52.198.170 - - [27/Feb/2021:07:25:04 +0000] "GET /dophyvn/images/thuoc-duong-hoa-long-life-13.jpg HTTP/1.1" 404 179
1.52.198.170 - - [27/Feb/2021:07:25:04 +0000] "GET /dophyvn/template/admin/font-awesome/4.5.0/fonts/fontawesome-webfont.woff2?v=4.5.0 HTTP/1.1" 200 66624
1.52.198.170 - - [27/Feb/2021:07:25:04 +0000] "GET /dophyvn/template/admin/js/jquery.sparkline.min.js HTTP/1.1" 404 181
1.52.198.170 - - [27/Feb/2021:07:25:08 +0000] "GET /dophyvn/quan-tri/don-hang?page=1&limit=10 HTTP/1.1" 500 500
1.52.198.170 - - [27/Feb/2021:07:25:19 +0000] "GET /dophyvn/quan-tri/ HTTP/1.1" 500 430
197.157.195.1 - - [27/Feb/2021:07:41:12 +0000] "GET / HTTP/1.1" 200 11156
45.133.1.133 - - [27/Feb/2021:07:41:35 +0000] "POST /cgi-bin-igd/netcore_get.cgi?tools_type=1&tools_ip_url=8.8.8.8;cd null" 400 1855
1.52.198.170 - - [27/Feb/2021:07:45:44 +0000] "GET / HTTP/1.1" 200 11156
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn HTTP/1.1" 302 -
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/ HTTP/1.1" 200 46719
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/template/web/css/shop-homepage.css HTTP/1.1" 200 9879
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/logo.jpg HTTP/1.1" 404 155
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/cart.png HTTP/1.1" 404 155
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/cart-hover.png HTTP/1.1" 404 161
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/bot-pha-dung-dich-trong-rau-thuy-canh-tc-mobi.jpg HTTP/1.1" 404 196
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/thuoc-bone-life-chua-benh-gai-cot-song.jpg HTTP/1.1" 404 189
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/template/web/jquery/serializeObject.js HTTP/1.1" 200 1767
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/Gay-chong-qua-tang-cho-nguoi-gia.jpg HTTP/1.1" 404 183
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/sam-day-ngoc-linh.jpg HTTP/1.1" 404 168
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/template/web/jquery/jquery.min.js HTTP/1.1" 200 89478
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/template/web/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 81090
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/longlife.jpg HTTP/1.1" 404 159
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/rocket.png HTTP/1.1" 404 157
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/quantity.png HTTP/1.1" 404 159
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/template/web/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 160409
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/support.png HTTP/1.1" 404 158
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/payment.png HTTP/1.1" 404 158
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/dung%20dich%20thuy%20canh%20dang%20bot%20tc-mobi.jpg HTTP/1.1" 404 199
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/Dinh_duong_thuy_canh.jpg HTTP/1.1" 404 171
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/thuoc-tru-nam-benh-sinh-hoc-goc-dong-nano-cup29sl.jpg HTTP/1.1" 404 200
1.52.198.170 - - [27/Feb/2021:07:45:50 +0000] "GET /dophyvn/images/thuy-canh-nho-giot-tui-pe-trong-dua-luoi.jpg HTTP/1.1" 404 191
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/thuoc-duong-hoa-long-life-13.jpg HTTP/1.1" 404 179
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/but%20do%20tds-3.jpg HTTP/1.1" 404 167
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/gia%20the%20mut%20xop.jpg HTTP/1.1" 404 172
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/May-bom-nuoc-ho-ca-lifetech-ap3500.jpg HTTP/1.1" 404 185
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/thuoc-tri-mun-coc-mun-thit-anpavi-thuoc-boi-gia-truyen.jpg HTTP/1.1" 404 205
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/thuoc%20chua%20tri%20dau%20nhuc%20xuong%20khop%20toan%20than%20cho%20nguoi%20gia-%20bonelife.jpg HTTP/1.1" 404 243
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/%C4%91%E1%BA%B3ng%20s%C3%A2m%20l%C3%A0%20g%C3%AC.%20s%C3%A2m%20d%C3%A2y%20c%C3%B3%20t%C3%A1c%20d%E1%BB%A5ng%20g%C3%AC.jpg HTTP/1.1" 404 269
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/mua%20tinh%20bot%20nghe%20nghe%20an%20tai%20TP.HCM.jpg HTTP/1.1" 404 201
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/Ban%20gay%20go%20tai%20TPHCM.jpg HTTP/1.1" 404 179
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/hinh_ko_co_chu.png HTTP/1.1" 404 165
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/gay%20chu%20L.jpg HTTP/1.1" 404 164
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/tau-hut-thuoc-nga-voi.jpg HTTP/1.1" 404 172
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/hong_yen.jpg HTTP/1.1" 404 159
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/yenhuyet.jpg HTTP/1.1" 404 159
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/yenthotaito.jpg HTTP/1.1" 404 162
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/to_yen_ttinh_loai_2.jpg HTTP/1.1" 404 170
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/to_yen_tinh_loai_3.jpg HTTP/1.1" 404 169
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/yenthogay.jpg HTTP/1.1" 404 160
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/tho13to.jpg HTTP/1.1" 404 158
1.52.198.170 - - [27/Feb/2021:07:45:51 +0000] "GET /dophyvn/images/to_yen_tinh_loai_1.jpg HTTP/1.1" 404 169
2.57.122.97 - - [27/Feb/2021:08:06:22 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 782
51.222.110.60 - - [27/Feb/2021:08:52:14 +0000] "GET /script null" 400 1871
47.110.59.253 - - [27/Feb/2021:09:29:34 +0000] "GET /login HTTP/1.0" 404 756
47.110.59.253 - - [27/Feb/2021:09:29:35 +0000] "GET /jenkins/login HTTP/1.0" 404 768
47.110.59.253 - - [27/Feb/2021:09:29:38 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:39 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:40 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:40 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:42 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:42 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:43 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:43 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:43 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:44 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:44 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:44 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:45 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:45 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:46 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:47 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:47 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:48 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:49 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:50 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:51 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:51 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:52 +0000] "GET /manager/html HTTP/1.1" 401 2499
47.110.59.253 - - [27/Feb/2021:09:29:53 +0000] "GET /manager/html HTTP/1.1" 401 2499
